img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000103.jpg,933.4201103527557,1002.4785809911616,1026.108841567613,1066.028368624127,1007.6872352799239,1037.9749975422226,1025.2757310930374,907.3996141367608,1022.9295931693687,902.2533765217778,1053.9545333007222,772.4936375628392,1054.090375937482,771.5069340290686,1076.8826751762147,1336.0703720467466,1053.29720752488,1311.0225505115877,944.7965076698257,1453.203495053863,936.2823023874179,1431.8311451334225,1077.9810736920285,1552.8990224355125,1071.3894278065363,1540.7059673558765,1006.3206006546196,1027.9914098961665,1066.026508174048,1309.610130494304
000104.jpg,932.360107187868,999.635243557327,1030.3346558960163,1066.3180879950205,999.3291379002502,1036.6979590411645,1025.6973961464705,906.0850461509426,1027.6166424405526,897.8294651420241,1060.6091058902314,769.5794562261907,1055.7024153693071,773.158071817693,1077.29123292192,1334.6468961630026,1061.460381790272,1307.791427006066,944.0853452626732,1451.2445562413955,934.7434121072561,1430.9147066846692,1078.7397666596473,1554.5224851370792,1071.2171121390184,1542.2196549614193,1007.4839219242989,1028.4619565777455,1065.2656830484402,1308.7918901687522
000105.jpg,931.8182441368559,998.7712657873009,1025.4269943783188,1066.1065871066223,1007.5375688489277,1037.5712157022056,1030.9729755493322,911.548540095456,1027.4199530546905,906.0516843333262,1060.11572269691,771.6823140247092,1055.0601705294807,771.6533599474081,1072.7101484078755,1332.6234893527512,1054.5105590425728,1307.9407513521326,941.6136282382674,1450.0794108062264,933.7594853126815,1432.3362228613012,1079.1020920771864,1554.57377298874,1071.3880109555912,1541.5847030254438,1005.2409933581879,1028.9024027899159,1066.6523342513728,1309.1620586447825
000106.jpg,931.5875058673033,998.7804807436011,1006.9461030779437,1073.3056702931701,1029.2746635857848,1031.3580772687785,1030.7791075868847,912.411803406714,1041.361336993926,903.1519039011379,1060.4688412734154,771.4999949780289,1052.9279973355297,773.749679565374,1066.5591917904799,1336.4850662885524,1066.057037449136,1308.1255017694482,943.7964049565452,1451.153164241448,937.6357933726714,1433.4655767275983,1075.6342687557467,1552.8666268426143,1070.1785105214224,1541.4811398483066,1001.4308746758686,1030.2353820411706,1064.0598901386243,1311.469054059789
000107.jpg,933.7673679475721,1002.9879187653589,1034.6088547840504,1065.5175202898658,1033.3432641992538,1032.0061097285536,1025.687025391972,914.8121900256535,1029.6530457329802,905.3550062511135,1054.319460409926,774.266361864743,1052.8020506954806,771.3748580365437,1073.08720099563,1334.418428828715,1059.475824944555,1305.3252588344035,942.7178664487966,1454.7069641546714,934.6819023335587,1433.0389561366499,1077.3354925382584,1553.0553269213406,1072.7015356414997,1543.6838947692524,1002.8720672055227,1031.3641668766231,1060.4582416512392,1309.8926615187515
000108.jpg,931.0221333554208,1000.6387716511227,1028.6543515267363,1066.1913504248234,1007.1877915036705,1039.2392677124487,1024.9201251844886,907.908840550751,1040.019150264239,901.6112255276988,1053.7398231257557,765.9840939945628,1052.929214735319,774.2796696318508,1073.3084011999545,1335.1802508291457,1052.9200167455708,1311.1921549811716,941.0263311981682,1451.2828335984993,935.3455700998339,1432.1664246540627,1077.3294582836247,1553.3636960078222,1071.3350250005553,1540.404907456344,1007.5609274237204,1030.0240537413324,1063.079005723117,1308.051836087903
000109.jpg,929.5990938587971,1000.1624989668943,1028.8346646927855,1064.7589374632296,1013.9255253850528,1038.7114451099803,1024.239006634688,907.5771267825645,1030.1253194255985,899.4333214039324,1054.0362560994788,770.8576770541916,1054.12964084867,771.213655358861,1075.692261328505,1335.6488357658,1067.136583785441,1305.1412202454126,939.4906296303275,1451.7333448528973,935.224355332983,1431.8052533239058,1077.815465440822,1553.2568013728055,1070.5591201564584,1540.3842836052847,1005.2017252663687,1031.5007941113304,1066.8472190430948,1309.6807249929839
000110.jpg,930.3328046197456,1001.9450969095546,1027.3764603683703,1065.8965349671398,1037.0243637089516,1027.4284242285207,1025.0892409399928,908.5457569592569,1033.2751161680544,899.5074253017834,1053.5389357196725,770.0564306545915,1050.0732736604832,771.1635900103952,1073.9898850372858,1335.9447467233426,1053.118144828429,1308.304989529873,941.0530607573859,1451.5441308092504,935.924529072759,1430.417643993053,1078.1600008238418,1551.1288640368552,1071.1164125039757,1542.3966624907855,1004.3756436320168,1029.921735875285,1061.393971145876,1309.9677971297936
000111.jpg,931.6493107166049,1000.7469776868551,1030.1220747209509,1065.3933473259558,1036.4550643020038,1024.0052708743065,1024.8868638659967,906.5281094820648,1032.4929089768605,900.4934398873695,1044.873085159312,769.4972487972027,1050.7262485796298,770.7354252343816,1077.990129317618,1332.7798491002393,1063.1757229170355,1304.3371775053013,942.637169756602,1452.5102271969001,934.3609242086852,1435.6209925149392,1077.9119812810789,1554.343609054702,1070.80935182432,1542.2901975209572,1005.5391433952018,1030.414013156679,1059.6016184229857,1309.7340766898456
000112.jpg,928.7706373230068,1002.500628282072,1030.4408560268892,1063.6214886015555,1028.614876235417,1028.239581176282,1024.4298297606927,906.423946931492,1024.1471175683234,898.2459635973873,1047.892983609746,768.8839756805753,1047.317737383678,773.5026043186416,1074.518726258005,1334.1021634216227,1068.2823767189134,1304.5406885296309,944.9265626700217,1453.4278456866346,937.7284711311976,1435.5778639062069,1079.0941266445632,1551.7739661687438,1070.1637654783565,1542.2402281548304,1001.9800352715786,1026.9432376949335,1064.2233211653004,1306.3995783252556
000113.jpg,925.1177560714514,1004.9315287836974,1028.038186178253,1060.0320794968193,1034.542578715566,1027.0684108865753,1023.890363310399,905.639780778375,1023.8300797575706,896.8878800534526,1043.6400981561223,770.5638480001414,1048.212307347798,773.1750508733569,1064.6001102882026,1336.581893588608,1058.6092469671535,1306.9406519690367,941.8958672345689,1450.193897511865,935.1235181001651,1434.007061946997,1076.1247083520675,1554.5734468138512,1069.5860457180468,1540.499781572622,1004.9678599421546,1027.399469636672,1064.3568744625427,1311.8677621453241
000114.jpg,928.5364984242608,1002.0172699188121,1024.1686777295793,1065.0606995133012,1006.6528516888102,1033.3979740443099,1028.2215663246993,925.1778914522644,1028.8294291326372,900.5109692124626,1044.1199581112253,767.4122954269614,1045.0891612425255,769.0765460264282,1074.0150350755202,1333.3261331251745,1062.5143273670637,1305.2465205486783,941.9672759020016,1450.8057065940948,936.6360331783981,1434.501296354581,1076.5115335690793,1552.8582775238945,1068.6884705521213,1541.4274019006923,1006.6926348042005,1027.0154611539022,1061.5363628308983,1308.672421984128
000115.jpg,928.8270935242263,1004.3889589941284,1027.154166313629,1062.4119221325336,1028.9332585808993,1029.2724129714345,1024.1295017348052,907.3565094753623,1022.2980222228873,899.6657566951952,1038.9157863957635,771.9978753432467,1044.2556442509922,772.5608589417045,1072.9845657244148,1333.1178096144101,1065.4477310480222,1302.1424920116724,946.0883236880446,1453.0755210043267,936.6675977522198,1434.0764590158449,1080.3072400521698,1551.7452215437245,1070.3393470594983,1542.3943655012501,1002.7704638343134,1027.6905616266388,1062.8859536951989,1309.7239057123397
000116.jpg,924.9328116425098,1001.8789094871522,1028.2064515616498,1061.440945899903,1030.3876820305318,1029.0109345848225,1028.8973547650294,907.9763877505425,1021.925252171529,898.715932289974,1043.4803229006059,769.0733451134178,1044.0412686694187,769.1090091506868,1073.4047297205364,1331.495913310464,1054.8016948617299,1307.2010921058873,942.2512709823376,1447.3195341296757,935.3849241245051,1433.8120957920023,1079.8798676741062,1552.9861663319198,1071.1419064698196,1541.5496718791208,1002.6702622222431,1026.7905693430148,1060.8515881719159,1305.9321808099262
000117.jpg,927.366017906562,1001.6142132920982,1007.0325563400687,1071.419875975869,1035.1871164580966,1028.5021304711117,1028.3185780378844,912.0334219797795,1023.9002827631351,898.1013320011775,1044.013090374358,768.5148306336043,1044.2212142741187,767.8619917058123,1063.2598337227096,1334.268039790264,1060.8574533757096,1303.1902061497476,941.4082574937057,1449.8327863432148,934.6214524191653,1434.2560517696509,1076.210695748491,1551.2980797682922,1070.769846357076,1540.2848056381813,999.8873158115941,1029.4307454385091,1059.9062552805067,1309.4941437988718
000118.jpg,927.4826327927569,1000.6061173026042,1028.0023821077727,1063.9083841069496,1027.7431254585024,1028.409379554265,1024.4888693624885,911.659821262506,1026.291450927193,896.7547490166107,1044.2015939799394,768.8624309569694,1042.0236596101288,769.6958102913148,1072.2186590979943,1332.1347742232679,1054.5679085038876,1308.150413674773,940.5679496380512,1447.9011175334037,935.4666165532658,1433.636054287263,1078.04430783947,1551.6429505128474,1070.51115640415,1541.2439520464163,1000.57345541146,1028.5995171761797,1059.8301225492776,1307.6986082027859
000119.jpg,929.613442314814,1001.0439309593661,1024.4683236223902,1059.730610912698,1035.2349006671302,1025.6211803970486,1027.0323718987602,908.7935660209013,1022.4123219678831,897.9935441415139,1042.0529697264312,771.816026490692,1042.4258187671685,769.6735210245964,1064.0676472606979,1331.9621530723598,1058.2848968213998,1302.7380399772994,937.4093031214812,1448.0134865119937,933.0032542166907,1434.2814960089468,1075.9001197934501,1551.574042303379,1072.2626355388804,1539.9493648134744,1002.6157955484017,1026.5872850754133,1060.911028054887,1307.277169996787
000120.jpg,924.852155076767,1000.5242526331887,1032.4902097796698,1062.5628492930437,1028.3237269105055,1029.180922219517,1019.7411560618856,911.3592513417419,1022.0055710620427,900.3936215389739,1042.7526781797596,770.786442693892,1042.2221712577793,770.6613112346112,1064.6204641397128,1332.6306166562615,1057.4529837782407,1306.6638146186287,939.6233711624336,1450.732874145778,932.2495098121871,1434.6783980023833,1078.0904269576713,1554.0426154738002,1069.6810536947698,1543.5158818120997,998.2904173058458,1028.8615031274317,1059.3815728971808,1306.1021904693184
000121.jpg,923.6103428720094,1000.0151554691688,1007.4778688000317,1070.1124996112992,1033.201615562876,1022.155373757887,1031.1622724567223,908.1378456819886,1011.1971228586328,903.274896450793,1043.5236982111273,765.0187660017403,1043.7139105323517,770.8908895702336,1063.5909278006125,1330.400354501541,1069.294700623971,1295.3016750979573,939.0852316040683,1450.2905912475567,933.0770148350368,1433.229819627407,1076.145437792259,1550.574080044665,1069.7357235082904,1540.1707326017586,999.778798811444,1026.4771278595656,1058.7966495018509,1305.8680479561529
000122.jpg,926.0742664214896,998.1820492955064,1013.9920708242929,1066.182045990016,1025.4173384093376,1029.5627099269393,1026.828873073037,906.2888120014239,1018.8058433203773,898.0143103428247,1043.3321966395802,765.3472993115622,1045.7885419967897,775.9137093113577,1058.7488865928326,1334.3503524186567,1070.7082415837276,1302.53202184796,938.9901931111325,1451.2998825995753,934.9442772076476,1432.4563159801673,1074.6930305399128,1552.2626310549635,1070.3529723989873,1538.7855675662238,997.0949873143724,1027.9672490257924,1058.2090369480584,1306.6159257114086
000123.jpg,926.7798191999807,1002.2668467458863,1032.5022639208796,1060.847587654751,1027.324578798653,1031.0885540138704,1033.443039878656,900.1939523233144,1016.7021623921103,894.9528150743979,1042.1809715730178,769.4977344797346,1046.7331871201472,768.8024519803591,1055.8631941692408,1333.9751005860587,1065.8568822768634,1300.952793171593,937.9192634341618,1449.8238139513812,934.238106482819,1434.7544052868957,1075.1357821122585,1554.8246074039785,1068.8595384501054,1538.8719089670433,998.5985804989778,1026.8587101232135,1057.79390772305,1306.3046356117995
000124.jpg,927.9099933898066,1001.3448391226824,1020.4998468236057,1063.8700576397446,1027.3829430257474,1029.2928704586595,1029.4436242273864,902.0472597131145,1016.6726402907955,894.2319797563408,1046.3543922180918,765.6942589512586,1041.5443332499922,768.9513979682837,1057.2366392782565,1331.8425473526656,1062.512350797492,1300.7246400859112,937.7774747669623,1448.8793012218443,933.2683512710204,1433.0943431443893,1077.1397584255124,1553.457962058512,1070.0490391044534,1542.686770725399,997.5989404804677,1028.2784422571729,1061.3799717297707,1306.5563030997498
000125.jpg,927.3115627265747,1002.3014410371437,1018.4026346045202,1062.1320794142744,1028.4465156153226,1028.2906435094274,1031.4753307991307,898.9238462376003,1016.982285964898,899.3294534447139,1038.9408391641514,767.6287168409523,1043.850461196529,771.6567651767264,1055.9256274430804,1331.2274942577792,1059.9467019834144,1303.2199679231312,938.481352892582,1455.4507585881684,934.5722516672224,1432.3873918340696,1074.5791796274852,1553.222053531077,1070.5887356702403,1540.1159628710132,999.4210797492418,1025.1190442355053,1058.3525788935199,1306.9734152382314
000126.jpg,925.2131018291101,1003.6004117444924,1019.5370068435176,1064.9584492730096,1027.3368317019817,1025.0061163826254,1030.279604856968,910.2190886528832,1020.5706755266626,898.0019841899394,1042.6178071777895,771.2537125664134,1043.0161728338633,770.1891694906423,1057.2433975093413,1333.2513397604907,1064.099704830052,1303.0132700953277,938.5625670548496,1448.5120231650426,936.221000143722,1433.647100050507,1074.1073903303998,1551.6913871642423,1070.1079496248353,1539.2464111118074,998.8059184900982,1024.9835707158186,1057.521341286479,1308.4690206827024
000127.jpg,923.1706480867678,1004.5453251846667,999.4723440550374,1072.5334240358252,1031.906061960313,1024.495239684088,1036.6613122858948,900.6779623175753,1016.262498392274,894.6392609779839,1041.427858649632,767.2788475292848,1040.424288246664,770.8219963225166,1048.9446166924638,1335.983917828591,1077.3687335404659,1298.3018399631735,940.0223154581518,1448.280449248224,936.7345042644764,1434.4905476088147,1076.9562269477794,1554.709804830509,1070.162454279104,1538.817395640327,998.800919344109,1024.7777497662928,1057.7585572258138,1308.822054961752
000128.jpg,927.0075635495638,1003.741829995604,1012.5514216413762,1065.1997916724058,1028.2954243528022,1029.350664746274,1027.1098198629265,903.0623273526118,1017.1060024379415,897.3036999665665,1043.0027022510765,763.786950226454,1046.9401395333348,766.0453232797802,1057.7001605317248,1333.3869248314195,1066.8307863142602,1300.6979578030293,939.91336321246,1452.6037236149189,935.07503583438,1434.2413927023454,1077.4508194116595,1552.622731880169,1070.3432959891916,1540.9177839680035,996.6968943781094,1025.6887517232292,1060.0075735394748,1305.3852169388304
000129.jpg,924.3043054090118,999.8301233520515,996.2158186189763,1067.1115617421742,1028.5507066358757,1029.189726076641,1032.3224534653316,902.5732338608362,1018.4815724135508,890.8968640663772,1040.6635930948796,767.4941661639975,1043.36255427468,767.9246813036849,1061.37695152769,1333.6930920273066,1050.8311819381074,1305.8289183416396,939.1260578913635,1449.2665149557638,935.1447048961869,1433.2183954304826,1074.7911687128108,1554.3944827203625,1071.7723165315524,1540.7137946613516,995.4126454520979,1027.2038227649332,1060.7305210343104,1304.2607781690144
000130.jpg,923.4693753018311,1001.7548954332564,1027.6531094619472,1057.5357205097116,1025.8624783398832,1026.9119022622929,1033.674769895136,902.8512668403027,1018.0963127483735,897.5430296632953,1037.7641308109846,768.2928813361148,1038.8564240102837,773.0152712715974,1062.6837064442977,1329.2582751961938,1064.543654485034,1300.671874998064,941.74252936705,1452.052700602162,935.0143874846597,1435.1352248334993,1076.6071791524225,1553.1688472574583,1071.412772289578,1539.8616185140984,998.214940741848,1023.2581039425369,1059.2183960347052,1305.6988279201476
000131.jpg,923.353666491523,999.1655267554473,997.8739754126,1065.3501796549338,1031.3697483565236,1022.428158581271,1027.1225084427308,901.7228120614769,1018.4619970561348,892.8086130409931,1040.1368280684546,768.6729624206672,1043.882462093011,773.1012514101217,1069.8069436977592,1327.6046066842841,1057.6133991715114,1302.6484748807518,940.5271355191971,1447.932037380397,934.3809945081626,1432.0222531559657,1076.8719357374407,1552.6933689183095,1069.113571520058,1540.4291887045813,998.0818158402514,1025.463191730967,1060.229483196957,1304.5647308809307
000132.jpg,926.55643434528,1003.4552803733266,1001.0567586355837,1064.7964937355812,1030.668869213811,1024.9745370595663,1031.9294653164568,897.8920852204917,1011.0762709158668,899.5205424197363,1041.405493492781,766.6637783047186,1043.2640655532,770.081969616319,1056.0685852475415,1330.0693830337739,1072.1455947840498,1295.762906726554,940.6285641335024,1449.1616149924796,934.3413532747935,1432.641869754262,1078.3146405968532,1549.5826780979482,1068.6914413129766,1540.8083873529579,1000.2771483855596,1024.7859295450903,1058.0354992558512,1304.6670546994014
000133.jpg,924.9192106283047,1001.7542630600077,995.4420729007714,1068.2181896527957,1031.7849735914797,1026.8098066979794,1031.69114849008,909.8918999170153,1020.5604022885966,895.750547942326,1035.9184604269929,771.1390362708503,1042.2026643287472,768.788196917074,1053.1531653104219,1330.9436170880285,1058.546336865236,1300.677444860152,939.4533628336061,1452.7941451968388,936.4073377920912,1433.6121860943947,1081.2848053550802,1547.6792925468615,1067.3186222694424,1541.6535733581597,996.3472035843782,1029.378354308205,1057.3531159318068,1307.768053718135
000134.jpg,924.5894767600072,1006.7478596312451,1018.1721978387671,1064.1001552952819,1036.531554153753,1026.9610358691243,1031.4854592812326,903.7648829615251,1032.0509505141454,897.8636718982447,1042.9853798011354,766.2292915681979,1040.5649624113796,772.8022630789953,1055.320974596053,1330.160585110691,1043.19000892224,1303.937121294866,940.2828780298507,1450.7703285197724,935.907063971278,1433.0234480542154,1078.745213413132,1549.038634567169,1069.13995272812,1539.6506792954463,998.1772225994686,1027.695342381041,1056.735809723044,1308.6177024609365
000135.jpg,927.1141094198096,1000.8322332588905,1014.119375514674,1060.0861432787883,1030.7659000048036,1029.6277744572424,1038.101392524408,903.6651208906252,1031.8398864493633,898.8844869031302,1042.8162353503262,763.1326546953403,1040.5074678484527,771.2321000421148,1066.966569177436,1329.2476786892046,1049.3558021192837,1306.9100495359153,939.8674722346345,1451.7751820117985,936.4613782825516,1434.896921858226,1080.6049684943189,1548.128343710906,1070.0841354285776,1543.5409595231322,998.8671005316704,1025.4903116607295,1057.0490754290777,1304.9011115237674
000136.jpg,924.6267965736353,1004.0450980132297,1036.0845268339197,1057.471454917512,1025.7557738259775,1029.5055001235937,1028.8927663249858,910.2830269865606,1019.0953313398923,899.7509137863374,1045.6917904682327,765.5876422559513,1044.5957574293445,768.336137454143,1061.6399535826936,1332.50216135151,1059.2407725589803,1302.8876170140982,943.4072095936932,1450.7708639200698,936.6519568869127,1435.5887822637364,1081.254664395774,1547.38359100751,1069.6654516982776,1540.5186922695866,997.200243105066,1028.0263821465817,1060.4833547989722,1305.6823635763435
000137.jpg,927.5807568341473,1004.2105037108978,1037.7038327477685,1057.6609217360726,1029.8075383583705,1027.6567961146952,1032.2407722212645,902.3433569512,1018.1114982813101,897.9066494286792,1043.8511968670396,763.6199904938562,1039.6408113474724,769.003388815596,1056.396762301895,1332.9226395288958,1058.4783051254788,1304.7647949319025,940.9585925423087,1449.235839384955,935.5352559093756,1434.775486401104,1079.866914760768,1548.5525204794353,1071.5899849398704,1540.2782505330163,998.9576414103506,1025.7338850320475,1059.8323999234221,1306.3617031397896
000138.jpg,924.2112334469132,1003.4690693351149,1008.0484136067392,1063.4238773920588,1011.225843771674,1035.605806126669,1028.7351596029248,909.6207583530677,1016.4033475567047,904.6770493702268,1043.9253346009377,768.585005102633,1042.1028981188103,771.3906150814786,1057.4984028052208,1331.245676171852,1074.3224782130262,1296.7801644441909,941.6081705930968,1449.9478387275574,933.5380312444953,1434.9369232582378,1081.3697690913891,1549.2450644075666,1074.3196679409698,1541.6109852257898,996.6769559462165,1025.7568550321764,1057.7698126981154,1305.8523520597741
000139.jpg,926.242473468795,1003.1013861600288,1009.4079602015169,1064.715099864333,1031.0364840905825,1032.574124588709,1032.2929793329185,904.4772778272271,1019.2832215667623,897.6626169922143,1040.4518802858574,770.2483997717475,1042.4505388830573,770.3916594282875,1056.0745097225904,1332.7898455526692,1071.8866703288709,1300.125584035591,941.2057152693453,1452.0575658792834,935.0680857389592,1434.7629608155166,1079.411201696326,1548.83744511847,1070.0676512258826,1541.453029267031,1000.2509249622054,1028.386042725371,1060.347491221471,1307.0942716320674
000140.jpg,933.1402966117017,1004.962481611898,1007.2241361534028,1062.4999830705576,1036.7463005483185,1025.3945385403576,1031.9493428895007,905.974281078741,1018.052269165254,898.608683360123,1041.2830392109167,772.8409696442582,1042.8828169821631,769.498198137703,1059.0200850489214,1331.5308188915803,1062.3402956353775,1296.1037716233384,938.546839651212,1449.2713815825382,933.3322529925753,1435.3359218334526,1079.093163356673,1547.2463356021713,1070.696048644374,1540.2961122153295,1000.3323154638229,1026.563685011676,1058.6706951256451,1306.5275573083643
000141.jpg,924.7862353678466,1003.0139384958755,1005.7570947302113,1066.5631129529083,1030.2664224890996,1026.9916654819021,1028.6427114059984,907.974373271305,1018.6994319554893,896.7286200270325,1045.5627785483714,762.4323306992487,1043.431903792907,769.9519971708098,1056.4397368158584,1331.9571065617674,1075.4381100689416,1296.8687421305217,938.892521514195,1449.4295203378297,935.1706345117044,1431.994940486317,1077.7271260902028,1548.95914564279,1069.472233953734,1540.6989447973867,997.3925259591568,1025.6778490347015,1058.1857173346962,1305.6871134208848
000142.jpg,925.2345800179941,1003.1851706942902,1025.3538832520887,1059.9922261234922,1028.5329969891395,1029.0201020434308,1029.4899394299912,906.2311112124141,1018.0061026733026,893.589119283446,1038.688070940818,772.7698520478646,1043.90638072097,770.6233300744824,1070.6817274401549,1329.1885433004736,1070.018474568254,1300.5923503039792,939.5341975693084,1450.7461327697665,936.5926045899564,1434.3984472498507,1078.1347218037959,1549.2636198808798,1070.0669690113502,1539.6593144745323,1002.241422631857,1024.2018386902978,1060.4303450904072,1305.3089070060564
000143.jpg,921.3691952053407,1002.1930726006036,1037.6865107452577,1058.1062437912399,1031.50306009121,1030.2382888673603,1029.818278212405,908.3116831432816,1021.8986627012816,897.8955338506497,1040.0599747228694,773.023153502854,1043.7756756977988,769.3785144964341,1053.6921980304523,1331.318501307728,1069.8480590710676,1298.8676592095921,939.3311445242977,1447.9525281027304,937.5710232871795,1431.4194287931061,1077.4305228488167,1551.1393636222444,1069.859841068741,1538.5217346544005,1001.0782239404327,1026.2260075169079,1058.2328039568777,1305.0876566300265
000144.jpg,918.8277306357926,1001.4579346260596,1009.4291883785081,1060.08652560144,1036.6927006308708,1028.8125377542199,1025.2451418469534,908.2198275799503,1019.3845326348497,902.1861543253757,1043.1969691222732,770.5741011844515,1042.380307952443,772.3336264551257,1059.736763729916,1331.9063609198622,1063.0629910903256,1300.2808352799848,941.8671984576241,1451.835908313149,938.1025738394387,1431.4872161343553,1079.3814345500725,1550.442597304263,1070.8353679239287,1540.2144162056516,1004.7626802086193,1025.3381924929608,1060.2512043480551,1303.3861538418116
000145.jpg,926.2129328673732,1002.7206071538743,1032.8491822986086,1059.3280314594103,1036.491764911146,1029.6153113191142,1030.2460900702326,908.4216914085683,1022.9683792181575,897.8418682833161,1044.1643786924476,769.8094770366515,1044.3515697737405,767.9052223349912,1059.3347924886396,1333.4248960178247,1061.157605176978,1301.8028656476051,942.6490373330796,1449.5242279058202,937.5019223225373,1434.9623038007585,1080.8062733933084,1548.9591118578792,1070.0225895306899,1540.6616136246041,1002.5805417864858,1025.5491554287346,1060.4973907789683,1305.6119508954796
000146.jpg,926.9451859657108,1004.228163007344,1004.0743524195251,1067.3659753058487,1032.230277492432,1026.62042897081,1030.292989397653,906.7566599999487,1020.6050118332028,902.7060008358183,1042.5156142585859,774.1075644259137,1045.0378182506531,767.3730538314616,1056.4354025492084,1329.8941732868484,1060.0094801012383,1301.311775421031,940.836533777506,1450.4455477334213,936.772320136036,1435.5121209471822,1083.321546974762,1549.3489422945222,1069.8950416883724,1541.162755253524,1002.9004651052943,1025.6602024194658,1059.397696276051,1306.0095825173523
000147.jpg,923.6788886753083,1000.4934702952432,1034.0131019711173,1059.631588268658,1031.889192584014,1029.8169611160392,1031.7555810223575,912.2754275648552,1018.6154389740955,899.4201285004328,1038.5945223786268,772.1888959726848,1041.562348928347,768.2161166056175,1061.5361805949049,1331.9547906570099,1064.8455062980602,1293.8434350833263,941.1344456064353,1446.7052968882717,939.5951334058145,1433.9444825081328,1080.2142131277287,1549.685422576273,1070.77136580277,1542.0323724508987,1003.3540635295418,1025.3558065667896,1061.2597214520583,1305.6000611536754
000148.jpg,927.4959864627865,1000.765031791407,1033.7933777314897,1059.2455785374339,1011.0661460132072,1033.959936689082,1030.9364814749995,909.8589600302253,1019.0525541921595,897.1354999363332,1044.3907285956711,770.0773985737546,1047.4800530933642,767.7763845721446,1063.1510643442375,1332.3481054121128,1066.937050356066,1297.8811203029368,942.2221883894787,1450.6475999841687,938.209502185931,1432.999576864723,1081.1903778513565,1550.0793428946015,1071.54153443423,1542.3796954752422,1001.7126545267873,1025.6903055135012,1061.787871869507,1304.0396956407244
000149.jpg,927.9844434427791,1003.2031958772209,1024.602472990625,1058.386829110389,1029.3875636287719,1028.8392005263154,1031.7161108907624,911.0233710578871,1024.6053797381558,896.3295844686135,1044.0653737693178,767.4595448832503,1043.9610365794515,771.6387058089099,1063.4415501787305,1331.6462635061275,1070.2071660341394,1296.1083334440614,941.0008764659509,1450.8121400044456,936.7261371164004,1434.952537798808,1082.7502246118918,1551.0932392942518,1071.577998070846,1541.0735968958816,1001.3566494624449,1026.4253752061838,1061.04105506974,1306.1686526158012
000150.jpg,929.5059311930027,1001.6062642316505,999.5405961014158,1065.7291878748038,1029.5561792939907,1030.1982407257763,1031.2548683651014,908.3585881098803,1019.323746767329,894.3313224766764,1044.678842185455,765.0732366624482,1043.5516679135712,770.6080131285828,1060.1107182970375,1331.5261332483137,1066.9128724793645,1299.486978886872,940.344115385855,1448.3318761552366,938.0363443141977,1433.9243486321743,1084.406120846235,1550.1544210832715,1068.3863010625055,1541.5191272740274,998.8243262006689,1026.0586758555955,1061.6783534445274,1305.133346362131
000151.jpg,928.5869083409658,1003.1147814609985,1006.2010620274954,1064.2797990849674,1031.5102818143087,1028.0609258529105,1031.6064006549589,910.8100416659161,1026.4333600422135,899.4012151130313,1045.1568605776981,767.3612357894726,1043.34776053309,770.8455962630529,1062.087039408015,1332.1675010388963,1061.1417652351804,1300.8123286300797,942.6596771377809,1448.1569370413574,937.6990507731001,1432.4636190050044,1081.8170735346412,1547.4976531533268,1071.7092780524968,1542.9089623059988,1000.5738925695409,1027.4191447451974,1063.2680903916869,1306.753045954735
000152.jpg,927.3625583535286,1002.9470566790054,1005.0835349721626,1062.9196830820774,1030.6800361588753,1030.3594231817383,1031.6859340471842,910.403900349063,1019.5040264449455,896.3815940933698,1039.8125663784017,775.2291434383809,1043.7546866488808,767.4108420327265,1060.2155654738183,1333.8787643935002,1063.0508556038706,1302.7604253070429,941.4727065532178,1449.7876900994106,940.31517751277,1434.8137626274483,1080.1943792555346,1549.0523491526806,1071.7523729974102,1541.5176325020498,1003.0916045486196,1028.1882866139886,1061.2816489630516,1306.1674163629234
000153.jpg,930.4097647058823,1003.7387237493929,1006.9790122737626,1065.7924638487823,1036.1721946626521,1026.397417254617,1030.5507023380742,915.7478711085864,1023.9050666552672,902.1518437468314,1043.716789624796,773.1051771906889,1043.720656083375,769.7292628495843,1062.240448003769,1333.7329867401882,1073.4726290638048,1296.4569026324348,942.4856823994277,1450.6108870431744,936.7888714945464,1433.4821018721332,1079.727111016164,1547.6451305433536,1071.2636137742174,1540.9970586224922,1000.4852205227029,1030.0394584668943,1062.7770999566603,1305.8142676817972
000154.jpg,930.7484973880358,1001.064775985226,1026.2685069420916,1060.4193451752437,1033.9638138656887,1024.8112920261744,1030.5043902779755,911.5006987796712,1023.0052461866851,899.2294435752608,1042.5681525263483,775.1160857604051,1041.0743246499242,768.6066943601462,1064.6758020653376,1333.0174028792653,1073.9982070327283,1296.894112951738,943.493928170888,1449.387171275803,937.0970869570439,1433.7032180391811,1082.0270155310243,1550.0487493504534,1069.2410069689051,1544.6050211952174,1000.2157131765761,1029.2824255182884,1065.454803795326,1306.3339401364756
